-0.000963025451869545,-0.000963025451869545
0.016808901536089108,0.016808901536089108
0.031637003667973465,0.031637003667973465
0.02221551976591037,0.02221551976591037
0.0479748341484572,0.0479748341484572
0.051748429004399646,0.051748429004399646
0.08214417836639704,0.08214417836639704
0.07142011265643677,0.07142011265643677
0.0896131895142943,0.0896131895142943
0.09374374350215449,0.09374374350215449
0.10242976366850201,0.10242976366850201
0.11878858233467224,0.11878858233467224
0.12120096434705564,0.12120096434705564
0.13025863247676994,0.13025863247676994
0.14192609055691988,0.14192609055691988
0.14520901113749604,0.14520901113749604
0.1760794907562913,0.1760794907562913
0.16566327843057568,0.16566327843057568
0.19281719693620672,0.19281719693620672
0.18896775633627888,0.18896775633627888
0.21770840417813844,0.21770840417813844
0.20802778521588877,0.20802778521588877
0.21474252982952688,0.21474252982952688
0.2423615478412871,0.2423615478412871
0.24297555289204906,0.24297555289204906
0.24627029956618668,0.24627029956618668
0.25189627678889415,0.25189627678889415
0.27269128771027445,0.27269128771027445
0.2705571892814519,0.2705571892814519
0.2821195209325564,0.2821195209325564
0.2957633515116593,0.2957633515116593
0.31944350949001676,0.31944350949001676
0.3051934477295353,0.3051934477295353
0.32446988786514924,0.32446988786514924
0.31504492370909176,0.31504492370909176
0.35793242017261834,0.35793242017261834
0.3560541683323739,0.3560541683323739
0.35018639909103866,0.35018639909103866
0.35805417293655384,0.35805417293655384
0.3771279888940563,0.3771279888940563
0.3897171289813373,0.3897171289813373
0.40513243307520225,0.40513243307520225
0.41196090920787026,0.41196090920787026
0.41594108334492325,0.41594108334492325
0.42492336325957164,0.42492336325957164
0.41676504044593454,0.41676504044593454
0.4358182688545882,0.4358182688545882
0.45826493543914,0.45826493543914
0.45304962540288757,0.45304962540288757
0.4929313545029042,0.4929313545029042
0.4840244762254841,0.4840244762254841
0.4700746131710044,0.4700746131710044
0.5114639905479487,0.5114639905479487
0.5069404260786039,0.5069404260786039
0.5337996044963582,0.5337996044963582
0.5266582658310726,0.5266582658310726
0.5325774613659625,0.5325774613659625
0.5502668209384328,0.5502668209384328
0.5409932111870924,0.5409932111870924
0.5373915163314366,0.5373915163314366
0.5678311605540131,0.5678311605540131
0.573282450365715,0.573282450365715
0.5728128688645497,0.5728128688645497
0.5861833412029014,0.5861833412029014
0.5990883170842118,0.5990883170842118
0.6019522824768669,0.6019522824768669
0.6101444331415776,0.6101444331415776
0.6244855255643458,0.6244855255643458
0.6292869796395851,0.6292869796395851
0.637164315288246,0.637164315288246
0.6356875616175626,0.6356875616175626
0.6478896742600279,0.6478896742600279
0.6580508152244895,0.6580508152244895
0.6606598584965533,0.6606598584965533
0.6661347558962064,0.6661347558962064
0.6822457150350074,0.6822457150350074
0.693648580308471,0.693648580308471
0.7075841602046294,0.7075841602046294
0.6964966624206513,0.6964966624206513
0.7116867125780023,0.7116867125780023
0.7297750297712655,0.7297750297712655
0.7191278289287916,0.7191278289287916
0.7225043981703458,0.7225043981703458
0.7256773132801697,0.7256773132801697
0.7485253256731073,0.7485253256731073
0.7548362741526133,0.7548362741526133
0.7751440083233624,0.7751440083233624
0.748134279443577,0.748134279443577
0.7867113646671,0.7867113646671
0.7836056657085382,0.7836056657085382
0.7701605237637462,0.7701605237637462
0.7782053310473888,0.7782053310473888
0.7910066774090587,0.7910066774090587
0.8046469633628824,0.8
0.7984813693097196,0.7984813693097196
0.8234768829979824,0.8
0.8064548422437947,0.8
0.8098699727482707,0.8
0.8099494898477416,0.8
0.8278053754247524,0.8
0.8444590806261938,0.8
0.8413550265169057,0.8
0.8575652272783036,0.8
0.8507362702883791,0.8
0.8490101775049865,0.8
0.858450417011941,0.8
0.889964619661103,0.8
0.8769582782856774,0.8
0.8862330965492594,0.8
0.8892827146961164,0.8
0.8985162214226238,0.8
0.895065764159973,0.8
0.8904434853880309,0.8
0.8852506293261927,0.8
0.9033318030079159,0.8
0.8993682509144194,0.8
0.9199961230277122,0.8
0.9004986790913662,0.8
0.9168948227128751,0.8
0.9204466648554481,0.8
0.92877164850552,0.8
0.9506822510408535,0.8
0.924729070766139,0.8
0.9455926557293094,0.8
0.9422813512795192,0.8
0.9615355900947208,0.8
0.9436651450267739,0.8
0.9460608456347307,0.8
0.9532983228184919,0.8
0.952396426417403,0.8
0.956439983426045,0.8
0.975207746624842,0.8
0.952354696361277,0.8
0.9732077477701844,0.8
0.977442254041076,0.8
0.9730958478624049,0.8
0.9989559982594591,0.8
0.9838268145786053,0.8
0.982372979353428,0.8
0.9960420341827629,0.8
0.9782974723435371,0.8
0.9908298839688692,0.8
1.0057992330485246,0.8
0.9913508685637651,0.8
0.9856566705699966,0.8
0.9916647577269521,0.8
1.0192597597658353,0.8
0.9983739654637811,0.8
1.0020508301301003,0.8
0.9952422371299535,0.8
0.9943256263868381,0.8
1.0000853734391038,0.8
0.998720721801136,0.8
1.001253037775042,0.8
1.0075900001414364,0.8
1.0083767363386125,0.8
0.995145310943124,0.8
1.004456321554927,0.8
1.0080691761221607,0.8
1.026296315700198,0.8
1.0111987958440813,0.8
1.000176718234476,0.8
1.0040132874265457,0.8
1.0014103571043245,0.8
0.9964522497750431,0.8
0.9968862712669757,0.8
0.9908653551323593,0.8
0.98359160548131,0.8
0.9871510449149883,0.8
0.9827381494153562,0.8
1.0065534297070962,0.8
0.9891723750000931,0.8
0.9760445827995523,0.8
0.9937624537944195,0.8
0.9688942872800219,0.8
0.9976443280841677,0.8
0.9547330470895112,0.8
0.9670646495374453,0.8
0.9746539442625324,0.8
0.9850824008276218,0.8
0.9896961064511625,0.8
0.9714838003908458,0.8
0.971813989412181,0.8
0.979248345885802,0.8
0.9565724041269049,0.8
0.9565239648701965,0.8
0.9467325957408526,0.8
0.9618998052768749,0.8
0.959542981041324,0.8
0.9536388045748964,0.8
0.9332928052401523,0.8
0.9403001177967099,0.8
0.9365697085637907,0.8
0.9389553528695659,0.8
0.940620857962549,0.8
0.9242491711817924,0.8
0.9286014845348433,0.8
0.9383788348114371,0.8
0.907123884032396,0.8
0.9174996525224937,0.8
0.9181962312986063,0.8
0.9085636455644176,0.8
0.8993118460855637,0.8
0.8869689953255869,0.8
0.9115395620638206,0.8
0.8491987647623732,0.8
0.8858470453816051,0.8
0.8811893688025444,0.8
0.890028493064037,0.8
0.856734192518324,0.8
0.8735287718115334,0.8
0.8357280696392987,0.8
0.8570983362908345,0.8
0.8506106008905768,0.8
0.8599386424612055,0.8
0.8578241510088261,0.8
0.8134793387235961,0.8
0.8389503926084436,0.8
0.8325280809092128,0.8
0.8203722130317358,0.8
0.8159116966227611,0.8
0.8097435266600664,0.8
0.801016817007548,0.8
0.7993984670801736,0.7993984670801736
0.7624145784659655,0.7624145784659655
0.7917969883809756,0.7917969883809756
0.7776793794578168,0.7776793794578168
0.7712365912328655,0.7712365912328655
0.7575537043688693,0.7575537043688693
0.7424603011341375,0.7424603011341375
0.7632027465507534,0.7632027465507534
0.7348834301110861,0.7348834301110861
0.7236532924981582,0.7236532924981582
0.721577590779384,0.721577590779384
0.7277940281791089,0.7277940281791089
0.7208694034510014,0.7208694034510014
0.7001465793713474,0.7001465793713474
0.6987979994419528,0.6987979994419528
0.6680695188663137,0.6680695188663137
0.6813394022315374,0.6813394022315374
0.6810612984361111,0.6810612984361111
0.6889044292206411,0.6889044292206411
0.6521364275753342,0.6521364275753342
0.6712171443295158,0.6712171443295158
0.6452099649951876,0.6452099649951876
0.653129947405743,0.653129947405743
0.6202207402510265,0.6202207402510265
0.6228699873047976,0.6228699873047976
0.6244162441152021,0.6244162441152021
0.6111931104682247,0.6111931104682247
0.6025018404894263,0.6025018404894263
0.5911714859994356,0.5911714859994356
0.581271949956263,0.581271949956263
0.5614599535888598,0.5614599535888598
0.5612011300681841,0.5612011300681841
0.5684542853329262,0.5684542853329262
0.5591373195560537,0.5591373195560537
0.5445693732612308,0.5445693732612308
0.5461732483012411,0.5461732483012411
0.5260071713637519,0.5260071713637519
0.5052590495991826,0.5052590495991826
0.4934222140927242,0.4934222140927242
0.5125772518179449,0.5125772518179449
0.4820731591676224,0.4820731591676224
0.48024529566269564,0.48024529566269564
0.4717016519081843,0.4717016519081843
0.4625826716941008,0.4625826716941008
0.4514564687520655,0.4514564687520655
0.45092397112799987,0.45092397112799987
0.4295268978763823,0.4295268978763823
0.4208678085457486,0.4208678085457486
0.4123627520750639,0.4123627520750639
0.41489132781267235,0.41489132781267235
0.3990125273094004,0.3990125273094004
0.3810351249582866,0.3810351249582866
0.3703638624817789,0.3703638624817789
0.3659122220184637,0.3659122220184637
0.35784859078534137,0.35784859078534137
0.353006461981023,0.353006461981023
0.35171113814057964,0.35171113814057964
0.34993909509321175,0.34993909509321175
0.33471114787061496,0.33471114787061496
0.31917561109947423,0.31917561109947423
0.3299421855723209,0.3299421855723209
0.3066566686352136,0.3066566686352136
0.30028629345910823,0.30028629345910823
0.28315030703074295,0.28315030703074295
0.27340933694666936,0.27340933694666936
0.26472391292200564,0.26472391292200564
0.24654082801573904,0.24654082801573904
0.2270352798310667,0.2270352798310667
0.24839752532223805,0.24839752532223805
0.22877924777672098,0.22877924777672098
0.20352346993610185,0.20352346993610185
0.20369070562828298,0.20369070562828298
0.1913572639213761,0.1913572639213761
0.1871492723131855,0.1871492723131855
0.17344760996239872,0.17344760996239872
0.1611323951480135,0.1611323951480135
0.15356872687968695,0.15356872687968695
0.14532574159320838,0.14532574159320838
0.1287636540928856,0.1287636540928856
0.12186352379983274,0.12186352379983274
0.119201982186583,0.119201982186583
0.10005659643430159,0.10005659643430159
0.0960823104902414,0.0960823104902414
0.0802738708890826,0.0802738708890826
0.059358627805087036,0.059358627805087036
0.07234871003424868,0.07234871003424868
0.06349293240521847,0.06349293240521847
0.02555881426692114,0.02555881426692114
0.033719829291153955,0.033719829291153955
0.017010768605781934,0.017010768605781934
0.01077587732851653,0.01077587732851653
0.01304690065747174,0.01304690065747174
-0.005462945080903038,-0.005462945080903038
0.0023923266562630406,0.0023923266562630406
-0.03514233841208271,-0.03514233841208271
-0.03729938865505978,-0.03729938865505978
-0.0460685515897242,-0.0460685515897242
-0.05746971158499837,-0.05746971158499837
-0.08104199350125552,-0.08104199350125552
-0.09214986419205856,-0.09214986419205856
-0.09165017079191144,-0.09165017079191144
-0.10736110853520743,-0.10736110853520743
-0.11841260156866708,-0.11841260156866708
-0.11439047539935472,-0.11439047539935472
-0.12905200321921292,-0.12905200321921292
-0.12437914102503707,-0.12437914102503707
-0.1468510818345666,-0.1468510818345666
-0.16343107215923397,-0.16343107215923397
-0.16498595385364365,-0.16498595385364365
-0.17774170910818515,-0.17774170910818515
-0.18886883586019654,-0.18886883586019654
-0.21402020608617406,-0.21402020608617406
-0.19794280448606266,-0.19794280448606266
-0.21114983422094707,-0.21114983422094707
-0.22804478526247962,-0.22804478526247962
-0.22744222258305585,-0.22744222258305585
-0.2552227242466874,-0.2552227242466874
-0.25772846294109303,-0.25772846294109303
-0.27603683717117855,-0.27603683717117855
-0.2786063879572298,-0.2786063879572298
-0.2753678213305295,-0.2753678213305295
-0.2952969318759727,-0.2952969318759727
-0.2896794375286475,-0.2896794375286475
-0.325242124565613,-0.325242124565613
-0.3174858174116415,-0.3174858174116415
-0.34180051512208925,-0.34180051512208925
-0.34676465919779287,-0.34676465919779287
-0.3320562954664899,-0.3320562954664899
-0.3568106876257609,-0.3568106876257609
-0.36633698467530934,-0.36633698467530934
-0.38344441337330654,-0.38344441337330654
-0.3701132768947797,-0.3701132768947797
-0.39804654377291926,-0.39804654377291926
-0.39977985490996576,-0.39977985490996576
-0.42582410831012546,-0.42582410831012546
-0.41716319909245214,-0.41716319909245214
-0.4351478077658676,-0.4351478077658676
-0.4604607988040379,-0.4604607988040379
-0.45576917609099593,-0.45576917609099593
-0.4584605841008469,-0.4584605841008469
-0.4600303076644776,-0.4600303076644776
-0.48866398243176046,-0.48866398243176046
-0.500917397879318,-0.500917397879318
-0.4804392552574596,-0.4804392552574596
-0.48723015371792966,-0.48723015371792966
-0.5145066029336212,-0.5145066029336212
-0.5379511134215648,-0.5379511134215648
-0.5114180795711959,-0.5114180795711959
-0.5318766192425053,-0.5318766192425053
-0.5572490578511281,-0.5572490578511281
-0.5479249117684594,-0.5479249117684594
-0.557622457620498,-0.557622457620498
-0.58423536504579,-0.58423536504579
-0.588541613857783,-0.588541613857783
-0.5960047474058248,-0.5960047474058248
-0.5929086879583333,-0.5929086879583333
-0.6037299109793756,-0.6037299109793756
-0.6051394098252665,-0.6051394098252665
-0.6177741195965892,-0.6177741195965892
-0.6219840318643843,-0.6219840318643843
-0.6591520336440746,-0.6591520336440746
-0.659902108621942,-0.659902108621942
-0.6620439524762817,-0.6620439524762817
-0.650081908332079,-0.650081908332079
-0.6503495618602417,-0.6503495618602417
-0.6891620510117767,-0.6891620510117767
-0.6617261907401808,-0.6617261907401808
-0.6892539042345465,-0.6892539042345465
-0.6738994702474244,-0.6738994702474244
-0.6864729441790018,-0.6864729441790018
-0.7036181118147842,-0.7036181118147842
-0.7224291828621436,-0.7224291828621436
-0.7176464303602874,-0.7176464303602874
-0.717975177562474,-0.717975177562474
-0.7425458807092846,-0.7425458807092846
-0.7552886554374005,-0.7552886554374005
-0.7531698243459339,-0.7531698243459339
-0.7439703504426716,-0.7439703504426716
-0.7564448380508904,-0.7564448380508904
-0.7858965309559317,-0.7858965309559317
-0.767627795365219,-0.767627795365219
-0.7843975567587321,-0.7843975567587321
-0.7946531495482214,-0.7946531495482214
-0.803243056658377,-0.803243056658377
-0.8142925273055007,-0.8142925273055007
-0.8080900476960725,-0.8080900476960725
-0.8044688573015758,-0.8044688573015758
-0.8181597841992,-0.8181597841992
-0.8075772664260548,-0.8075772664260548
-0.817527991767839,-0.817527991767839
-0.825127796102848,-0.825127796102848
-0.845706594079451,-0.845706594079451
-0.8550264826336111,-0.8550264826336111
-0.8415923157310271,-0.8415923157310271
-0.8471626962922796,-0.8471626962922796
-0.871251873040815,-0.871251873040815
-0.8684963674731814,-0.8684963674731814
-0.8451997987414713,-0.8451997987414713
-0.8705083451773777,-0.8705083451773777
-0.8806835703139393,-0.8806835703139393
-0.8736903472528115,-0.8736903472528115
-0.8853608709035378,-0.8853608709035378
-0.8963772008790003,-0.8963772008790003
-0.8919704744287983,-0.8919704744287983
-0.911230018931722,-0.911230018931722
-0.908271403880627,-0.908271403880627
-0.913782255692219,-0.913782255692219
-0.9145940397945502,-0.9145940397945502
-0.9094767957825022,-0.9094767957825022
-0.8932703914331254,-0.8932703914331254
-0.9233197263524093,-0.9233197263524093
-0.9319422179443322,-0.9319422179443322
-0.936991491011639,-0.936991491011639
-0.9250258615754142,-0.9250258615754142
-0.9228753681499392,-0.9228753681499392
-0.9295442789921524,-0.9295442789921524
-0.9434620139232566,-0.9434620139232566
-0.9464615779478573,-0.9464615779478573
-0.9719783383421858,-0.9719783383421858
-0.9459250428825208,-0.9459250428825208
-0.9676440423228024,-0.9676440423228024
-0.9400668375804255,-0.9400668375804255
-0.9695722037069658,-0.9695722037069658
-0.9747513157146908,-0.9747513157146908
-0.9853330944314074,-0.9853330944314074
-0.9676536659919903,-0.9676536659919903
-1.0007297756627542,-1.0007297756627542
-0.9857299869353109,-0.9857299869353109
-0.9672479991572377,-0.9672479991572377
-0.9822856898501123,-0.9822856898501123
-0.9700885951377832,-0.9700885951377832
-0.9753352695533781,-0.9753352695533781
-0.9854446340120957,-0.9854446340120957
-0.9787557672010967,-0.9787557672010967
-0.9917682033602225,-0.9917682033602225
-1.0026803073863855,-1.0026803073863855
-0.989887419289515,-0.989887419289515
-0.9847861076924224,-0.9847861076924224
-0.9888997711026419,-0.9888997711026419
-1.004422867075291,-1.004422867075291
-0.9958022863466663,-0.9958022863466663
-0.9923118387482427,-0.9923118387482427
-1.0038495123555173,-1.0038495123555173
-0.992654902443658,-0.992654902443658
-0.9909733124897565,-0.9909733124897565
-0.9783754992481034,-0.9783754992481034
-0.9972970988137753,-0.9972970988137753
-0.9966230724102156,-0.9966230724102156
-0.9949212628398202,-0.9949212628398202
-0.9959750880131397,-0.9959750880131397
-1.0005067768967486,-1.0005067768967486
-0.9897775012009775,-0.9897775012009775
-1.0072774495512047,-1.0072774495512047
-1.0063828741929124,-1.0063828741929124
-1.0012472938375272,-1.0012472938375272
-0.9948290425067188,-0.9948290425067188
-0.9922918654644298,-0.9922918654644298
-0.9923358432962505,-0.9923358432962505
-0.9872063183414764,-0.9872063183414764
-0.996605338398868,-0.996605338398868
-1.0052154171449563,-1.0052154171449563
-0.9857341578348001,-0.9857341578348001
-0.9755219071066472,-0.9755219071066472
-0.9707445128448208,-0.9707445128448208
-0.9965141318596048,-0.9965141318596048
-0.9784966887432632,-0.9784966887432632
-0.982693181009048,-0.982693181009048
-0.9907489345046122,-0.9907489345046122
-0.9836526583785901,-0.9836526583785901
-0.9984832914108884,-0.9984832914108884
-0.976147056101656,-0.976147056101656
-0.9649880697985923,-0.9649880697985923
-0.9759365310550268,-0.9759365310550268
-0.9684385172375499,-0.9684385172375499
-0.9776588837905948,-0.9776588837905948
-0.9603925945929797,-0.9603925945929797
-0.9647320383731792,-0.9647320383731792
-0.9463860916615076,-0.9463860916615076
