-0.000963025451869545,-0.000963025451869545
-0.9569349174078591,-0.9569349174078591
-0.963435794985324,-0.963435794985324
-0.9388735640806345,-0.9388735640806345
-0.9474636896115913,-0.9474636896115913
-0.9394965387767328,-0.9394965387767328
-0.9398383434569988,-0.9398383434569988
-0.9472570367365111,-0.9472570367365111
-0.9310401138519943,-0.9310401138519943
-0.9322300576430288,-0.9322300576430288
-0.92880513741407,-0.92880513741407
-0.9206775659977131,-0.9206775659977131
-0.9204794472879089,-0.9204794472879089
-0.9056605035012063,-0.9056605035012063
-0.9133619149251643,-0.9133619149251643
-0.9076415550879383,-0.9076415550879383
-0.9045823000237557,-0.9045823000237557
-0.8910565350162383,-0.8910565350162383
-0.8925698550582124,-0.8925698550582124
-0.876422115146707,-0.876422115146707
-0.8853193683394289,-0.8853193683394289
-0.8689122584978731,-0.8689122584978731
-0.8658551600601554,-0.8658551600601554
-0.8815444769400066,-0.8815444769400066
-0.8678472337247876,-0.8678472337247876
-0.8573694366790514,-0.8573694366790514
-0.854844858369182,-0.854844858369182
-0.8558717161603341,-0.8558717161603341
-0.8333426051262928,-0.8333426051262928
-0.8285812465894905,-0.8285812465894905
-0.8325538173819054,-0.8325538173819054
-0.8064378143429669,-0.8064378143429669
-0.8370890602113524,-0.8370890602113524
-0.8018018719028379,-0.8018018719028379
-0.8262100965557605,-0.8262100965557605
-0.8092187944911151,-0.8092187944911151
-0.7920709891734816,-0.7920709891734816
-0.8064655523266924,-0.8064655523266924
-0.777574431766616,-0.777574431766616
-0.8018166833980059,-0.8018166833980059
-0.7717529948593161,-0.7717529948593161
-0.7586696027578451,-0.7586696027578451
-0.7830672469985449,-0.7830672469985449
-0.745126939870526,-0.745126939870526
-0.747171309771642,-0.747171309771642
-0.7251938955640137,-0.7251938955640137
-0.7332741645936734,-0.7332741645936734
-0.7193273848997983,-0.7193273848997983
-0.7180568646834846,-0.7180568646834846
-0.714964525555627,-0.714964525555627
-0.7143630792758766,-0.7143630792758766
-0.6989437819533888,-0.6989437819533888
-0.6636482258289226,-0.6636482258289226
-0.6822152507380972,-0.6822152507380972
-0.6635690279522735,-0.6635690279522735
-0.6787318841885872,-0.6787318841885872
-0.662757858905693,-0.662757858905693
-0.6460628437138489,-0.6460628437138489
-0.6569046032777556,-0.6569046032777556
-0.6326508200158178,-0.6326508200158178
-0.6351353993117961,-0.6351353993117961
-0.641405872576103,-0.641405872576103
-0.618726880622907,-0.618726880622907
-0.6132671349468831,-0.6132671349468831
-0.609229172726908,-0.609229172726908
-0.5992167784912138,-0.5992167784912138
-0.564220034762125,-0.564220034762125
-0.5598960741456697,-0.5598960741456697
-0.5889600815789228,-0.5889600815789228
-0.5602083544311338,-0.5602083544311338
-0.5584008945070478,-0.5584008945070478
-0.5275340915306349,-0.5275340915306349
-0.5363788193451092,-0.5363788193451092
-0.5137381350946081,-0.5137381350946081
-0.5167032624583485,-0.5167032624583485
-0.5111353532370552,-0.5111353532370552
-0.496958021555833,-0.496958021555833
-0.47767110934111684,-0.47767110934111684
-0.4833092342206832,-0.4833092342206832
-0.4675210820177492,-0.4675210820177492
-0.45326370037478475,-0.45326370037478475
-0.4618683800866348,-0.4618683800866348
-0.4565879102485981,-0.4565879102485981
-0.44267381250853866,-0.44267381250853866
-0.44014873183807823,-0.44014873183807823
-0.4169582235506575,-0.4169582235506575
-0.4106541000493605,-0.4106541000493605
-0.4027933848180533,-0.4027933848180533
-0.4094227229691373,-0.4094227229691373
-0.3749499592567718,-0.3749499592567718
-0.35960039342150374,-0.35960039342150374
-0.3502607598059586,-0.3502607598059586
-0.3472761872354641,-0.3472761872354641
-0.34626176290707833,-0.34626176290707833
-0.3263182197485805,-0.3263182197485805
-0.32948250361115217,-0.32948250361115217
-0.31255034080622307,-0.31255034080622307
-0.3075787467907293,-0.3075787467907293
-0.30210712679710183,-0.30210712679710183
-0.2826525303344238,-0.2826525303344238
-0.28560788103752305,-0.28560788103752305
-0.27770986630718314,-0.27770986630718314
-0.26723007710499713,-0.26723007710499713
-0.24620430607889132,-0.24620430607889132
-0.22784149629643813,-0.22784149629643813
-0.24026924047957746,-0.24026924047957746
-0.23219054799816874,-0.23219054799816874
-0.22296114789342236,-0.22296114789342236
-0.20830686258017683,-0.20830686258017683
-0.2074627287985896,-0.2074627287985896
-0.1784971204754921,-0.1784971204754921
-0.16964000878125784,-0.16964000878125784
-0.15419793595445364,-0.15419793595445364
-0.15430306647571976,-0.15430306647571976
-0.14057894792202005,-0.14057894792202005
-0.1571584172862454,-0.1571584172862454
-0.13120639532364928,-0.13120639532364928
-0.10819134760511852,-0.10819134760511852
-0.0843497102960374,-0.0843497102960374
-0.11224992518329133,-0.11224992518329133
-0.08541788071421766,-0.08541788071421766
-0.07663760991497047,-0.07663760991497047
-0.06017207054083223,-0.06017207054083223
-0.0798158890001328,-0.0798158890001328
-0.047860728251460455,-0.047860728251460455
-0.03290089888330605,-0.03290089888330605
-0.030031566690076016,-0.030031566690076016
-0.011176061577031594,-0.011176061577031594
-0.013814440869223201,-0.013814440869223201
0.014989385115468004,0.014989385115468004
0.026685314062585827,0.026685314062585827
0.02982927118774337,0.02982927118774337
0.040805060884393174,0.040805060884393174
0.046902442318953005,0.046902442318953005
0.028705903012851353,0.028705903012851353
0.05522416363183466,0.05522416363183466
0.07218197373020309,0.07218197373020309
0.09565375500549514,0.09565375500549514
0.09369853336653905,0.09369853336653905
0.10892375287005548,0.10892375287005548
0.1048977930295565,0.1048977930295565
0.12863903880027636,0.12863903880027636
0.14245161595987157,0.14245161595987157
0.1505887802107015,0.1505887802107015
0.1526035578320807,0.1526035578320807
0.15854880088517778,0.15854880088517778
0.1635592259811353,0.1635592259811353
0.19246175586613526,0.19246175586613526
0.1913939647878546,0.1913939647878546
0.2136682904734856,0.2136682904734856
0.22578919164490782,0.22578919164490782
0.20940753645292243,0.20940753645292243
0.24697801378738987,0.24697801378738987
0.22947017516739715,0.22947017516739715
0.24474387283768217,0.24474387283768217
0.27119526405756034,0.27119526405756034
0.2685227987607836,0.2685227987607836
0.298347690799996,0.298347690799996
0.29003679680653227,0.29003679680653227
0.2958515617671867,0.2958515617671867
0.3120155934940807,0.3120155934940807
0.3164673935045648,0.3164673935045648
0.3360003877003936,0.3360003877003936
0.34982913746017624,0.34982913746017624
0.3312032624734216,0.3312032624734216
0.3495874336425932,0.3495874336425932
0.38538802100655106,0.38538802100655106
0.37607301212017025,0.37607301212017025
0.3984979464451816,0.3984979464451816
0.39990067460022405,0.39990067460022405
0.39226995115311764,0.39226995115311764
0.40160832368632365,0.40160832368632365
0.40659418939254355,0.40659418939254355
0.4216909562110421,0.4216909562110421
0.4391696113545885,0.4391696113545885
0.45539436638320596,0.45539436638320596
0.46429171830775073,0.46429171830775073
0.48520935356203176,0.48520935356203176
0.5010125382886864,0.5010125382886864
0.4761935552961983,0.4761935552961983
0.5077787709480731,0.5077787709480731
0.5089749432358354,0.5089749432358354
0.51805534644037,0.51805534644037
0.5241482283812717,0.5241482283812717
0.5410646937046197,0.5410646937046197
0.5378700833946483,0.5378700833946483
0.5511658425155912,0.5511658425155912
0.5483863677236536,0.5483863677236536
0.5655262842762442,0.5655262842762442
0.5854950443549757,0.5854950443549757
0.5737808044789149,0.5737808044789149
0.5944239525429581,0.5944239525429581
0.5909038730055961,0.5909038730055961
0.6134295121423561,0.6134295121423561
0.6001663480122241,0.6001663480122241
0.6128793254325475,0.6128793254325475
0.6271986217053355,0.6271986217053355
0.6338999128716659,0.6338999128716659
0.6416781079342547,0.6416781079342547
0.6469778373498362,0.6469778373498362
0.652270051207187,0.652270051207187
0.6786537718756906,0.6786537718756906
0.6650520180909173,0.6650520180909173
0.6780040014858524,0.6780040014858524
0.6976370076608787,0.6976370076608787
0.688964579822701,0.688964579822701
0.7078716899460415,0.7078716899460415
0.7058752559356015,0.7058752559356015
0.7206943287856546,0.7206943287856546
0.7151696285903655,0.7151696285903655
0.726384320294825,0.726384320294825
0.7496752095885494,0.7496752095885494
0.7418477006357226,0.7418477006357226
0.7455932635755521,0.7455932635755521
0.7455949377027874,0.7455949377027874
0.765818641255756,0.765818641255756
0.7750761314770576,0.7750761314770576
0.7788043969745514,0.7788043969745514
0.7774215346652751,0.7774215346652751
0.790302351575976,0.790302351575976
0.7987089518256799,0.7987089518256799
0.7915952285331007,0.7915952285331007
0.8135092546424947,0.8
0.8160610553346718,0.8
0.841874345144003,0.8
0.825936632529451,0.8
0.8262265719112507,0.8
0.8300904636665006,0.8
0.8441097737391844,0.8
0.8466072212587639,0.8
0.8554572958908159,0.8
0.8394839771320437,0.8
0.8529638012750134,0.8
0.8572925552300195,0.8
0.8529158014105658,0.8
0.8585598551709899,0.8
0.8921645463289517,0.8
0.8801686934257418,0.8
0.897190297712647,0.8
0.902497281070248,0.8
0.8926891858988741,0.8
0.8953281243580513,0.8
0.9177957294394997,0.8
0.9175341287866704,0.8
0.9026498179439009,0.8
0.913208570470261,0.8
0.9206974050636691,0.8
0.9289021295038392,0.8
0.9294527707516972,0.8
0.9354839090621498,0.8
0.9424391137731548,0.8
0.9338307003609602,0.8
0.9277922331956518,0.8
0.9506587450081623,0.8
0.946837438353621,0.8
0.9661812626379481,0.8
0.9775379142231866,0.8
0.9646965235468279,0.8
0.9376942329576228,0.8
0.9601340877127988,0.8
0.9587431347294877,0.8
0.9811860551155551,0.8
0.9863246050373109,0.8
0.978493847806946,0.8
0.983214147016107,0.8
0.98238030423807,0.8
0.9984061276565217,0.8
0.9976897401077549,0.8
0.9958517479530011,0.8
0.9803572682551647,0.8
0.9892555204098593,0.8
0.9899900439711987,0.8
0.9909814058418163,0.8
0.9917666341155055,0.8
0.9936417197797563,0.8
0.9970239529951981,0.8
1.0006081101877442,0.8
1.005151929656549,0.8
0.9834272641540649,0.8
1.0228494891741984,0.8
0.9982636183355362,0.8
1.0066083254993614,0.8
0.9951469286090597,0.8
1.0098223381216433,0.8
1.0260874025399636,0.8
1.01448144674572,0.8
1.014616108257162,0.8
1.0027080638757826,0.8
1.0026052889169337,0.8
0.9967285580894883,0.8
0.9843589481192789,0.8
0.9848445871357068,0.8
0.9968588683686622,0.8
0.9896271319087362,0.8
1.0012053270998054,0.8
0.9785086038956723,0.8
0.9846029189935138,0.8
1.003270527821047,0.8
0.9819731503863607,0.8
1.005310189692251,0.8
0.9859971809218452,0.8
0.978992783369051,0.8
1.003639155608612,0.8
0.9890194065471246,0.8
0.9904615877973194,0.8
0.9757251912907626,0.8
0.9780003494782133,0.8
0.9571564386537755,0.8
0.9819007473662537,0.8
0.9711100444420772,0.8
0.9760163759466307,0.8
0.9661224500828932,0.8
0.9672193287739179,0.8
0.9591140906579656,0.8
0.9655711786222066,0.8
0.9502610561946242,0.8
0.9585081116734369,0.8
0.9641748437665988,0.8
0.965195359239305,0.8
0.9389140290128258,0.8
0.9270334773631881,0.8
0.9329244013130653,0.8
0.9465276059724436,0.8
0.9318473801576539,0.8
0.9380833378332686,0.8
0.9141453211755002,0.8
0.9259187607080374,0.8
0.9165797010289808,0.8
0.8907340064629349,0.8
0.9054829842390465,0.8
0.9072501512428578,0.8
0.8821393572429642,0.8
0.8899930960693293,0.8
0.901688362699104,0.8
0.8876378730424357,0.8
0.8732925634961258,0.8
0.8546558004423177,0.8
0.8746155076738253,0.8
0.8592498228569648,0.8
0.8574591216155514,0.8
0.8511848544962449,0.8
0.8550250636516562,0.8
0.8422469199236338,0.8
0.8323436420715241,0.8
0.8400069506010233,0.8
0.8184201238608385,0.8
0.8271889370916926,0.8
0.8220762279841699,0.8
0.7966064968740056,0.7966064968740056
0.7993504269429609,0.7993504269429609
0.7991222742385321,0.7991222742385321
0.81267835897975,0.8
0.7863053034772105,0.7863053034772105
0.7837917165629391,0.7837917165629391
0.7892337797382093,0.7892337797382093
0.769385053688771,0.769385053688771
0.7520510856968808,0.7520510856968808
0.7463940511637606,0.7463940511637606
0.7273353293683328,0.7273353293683328
0.7145393217009841,0.7145393217009841
0.7369712813350936,0.7369712813350936
0.7273412787787449,0.7273412787787449
0.7300132450825667,0.7300132450825667
0.7137526904477621,0.7137526904477621
0.7073431707393864,0.7073431707393864
0.6963904707591436,0.6963904707591436
0.6826924302882158,0.6826924302882158
0.6966233372915018,0.6966233372915018
0.6691043601877177,0.6691043601877177
0.6696212378534616,0.6696212378534616
0.6701275129057973,0.6701275129057973
0.6623875031494599,0.6623875031494599
0.652815541790095,0.652815541790095
0.6409618864932833,0.6409618864932833
0.6341656660973651,0.6341656660973651
0.6135699945963585,0.6135699945963585
0.6270111735456975,0.6270111735456975
0.6192102530278345,0.6192102530278345
0.6129390187534682,0.6129390187534682
0.586705823468398,0.586705823468398
0.5658056235932455,0.5658056235932455
0.5887500300480393,0.5887500300480393
0.5677238620623616,0.5677238620623616
0.5873626126390595,0.5873626126390595
0.5442724789594373,0.5442724789594373
0.5360491092443818,0.5360491092443818
0.5478811821812389,0.5478811821812389
0.5199382516646813,0.5199382516646813
0.5299803956647892,0.5299803956647892
0.4761810703593691,0.4761810703593691
0.5135536583864072,0.5135536583864072
0.49017706873125444,0.49017706873125444
0.4838754339766025,0.4838754339766025
0.4778128838043687,0.4778128838043687
0.46644213437979853,0.46644213437979853
0.46661860763267893,0.46661860763267893
0.4548097340522944,0.4548097340522944
0.4257363084380234,0.4257363084380234
0.4242174836622309,0.4242174836622309
0.42408437974556074,0.42408437974556074
0.39835272362847923,0.39835272362847923
0.40514183719902025,0.40514183719902025
0.40714030372435656,0.40714030372435656
0.39637324002152824,0.39637324002152824
0.3649804182280377,0.3649804182280377
0.36523415186716673,0.36523415186716673
0.37416930248725244,0.37416930248725244
0.3460068307247363,0.3460068307247363
0.3398566157439522,0.3398566157439522
0.3210503377634424,0.3210503377634424
0.3218014863359552,0.3218014863359552
0.32013101689666346,0.32013101689666346
0.30942528594241486,0.30942528594241486
0.2763395264986613,0.2763395264986613
0.2734037449225738,0.2734037449225738
0.26809746369356346,0.26809746369356346
0.24809882181988419,0.24809882181988419
0.25040734989863456,0.25040734989863456
0.24419608072497814,0.24419608072497814
0.22142599622443165,0.22142599622443165
0.22211052647986007,0.22211052647986007
0.20933511012108358,0.20933511012108358
0.20998583231985368,0.20998583231985368
0.18544165011782665,0.18544165011782665
0.17987958502555748,0.17987958502555748
0.1806296119470364,0.1806296119470364
0.1619038085423316,0.1619038085423316
0.13738011098179384,0.13738011098179384
0.1436243448731585,0.1436243448731585
0.13251466449026858,0.13251466449026858
0.11113566093547762,0.11113566093547762
0.11386483931488077,0.11386483931488077
0.0908703342994958,0.0908703342994958
0.08334663427550641,0.08334663427550641
0.09978397183774922,0.09978397183774922
0.08011042846874063,0.08011042846874063
0.058836760263100106,0.058836760263100106
0.06713356780872173,0.06713356780872173
0.03747032645849262,0.03747032645849262
0.02449735002674035,0.02449735002674035
0.05051668805156943,0.05051668805156943
0.010836678827638968,0.010836678827638968
-0.004228242396452545,-0.004228242396452545
-0.029370364896759968,-0.029370364896759968
-0.016589932563716492,-0.016589932563716492
-0.026267311731643997,-0.026267311731643997
-0.05043386374884425,-0.05043386374884425
-0.03342350422667895,-0.03342350422667895
-0.053478901770064834,-0.053478901770064834
-0.08896082350126432,-0.08896082350126432
-0.07927512821950626,-0.07927512821950626
-0.0887331953684341,-0.0887331953684341
-0.09364594275015,-0.09364594275015
-0.07861561956703117,-0.07861561956703117
-0.11163758794228767,-0.11163758794228767
-0.1383340499143571,-0.1383340499143571
-0.14515972007277883,-0.14515972007277883
-0.13608611876429927,-0.13608611876429927
-0.14878785598986713,-0.14878785598986713
-0.14599288970094582,-0.14599288970094582
-0.16618292942831675,-0.16618292942831675
-0.1939001301921853,-0.1939001301921853
-0.20436334677280601,-0.20436334677280601
-0.20939139019920164,-0.20939139019920164
-0.2135282980644089,-0.2135282980644089
-0.22762724509111398,-0.22762724509111398
-0.2376994633335505,-0.2376994633335505
-0.24920923962623165,-0.24920923962623165
-0.2596696587981025,-0.2596696587981025
-0.2690055693167588,-0.2690055693167588
-0.27434619919602526,-0.27434619919602526
-0.2739230122405651,-0.2739230122405651
-0.2897316371223623,-0.2897316371223623
-0.295916896109504,-0.295916896109504
-0.3227419107798983,-0.3227419107798983
-0.3413082249604152,-0.3413082249604152
-0.33441402573468265,-0.33441402573468265
-0.34066595084992,-0.34066595084992
-0.35761700997313994,-0.35761700997313994
-0.35294467337433744,-0.35294467337433744
-0.37525230889718203,-0.37525230889718203
-0.374449992312403,-0.374449992312403
-0.36839299874667203,-0.36839299874667203
-0.38986848946082925,-0.38986848946082925
-0.3766125613057386,-0.3766125613057386
-0.422839855014208,-0.422839855014208
-0.4286761066541831,-0.4286761066541831
-0.4069565716681705,-0.4069565716681705
-0.44336435427895754,-0.44336435427895754
-0.44556265480083224,-0.44556265480083224
-0.45535399885864947,-0.45535399885864947
-0.47587778198812186,-0.47587778198812186
-0.4824456911327187,-0.4824456911327187
-0.5033158390246417,-0.5033158390246417
-0.4931275128155231,-0.4931275128155231
-0.5083677101524688,-0.5083677101524688
-0.5082671667985044,-0.5082671667985044
-0.5114343457010253,-0.5114343457010253
-0.5168376147453675,-0.5168376147453675
-0.5304500231273542,-0.5304500231273542
