Raw Data,Filtered Data
0.001061329,0.001061329
0.014405643,0.014405643
0.040769385,0.040769385
0.016305428,0.016305428
0.055858678,0.055858678
0.034108522,0.034108522
0.047661482,0.047661482
0.08502478,0.08502478
0.081006126,0.081006126
0.081459189,0.081459189
0.111443177,0.111443177
0.098780486,0.098780486
0.123772089,0.123772089
0.12415704,0.12415704
0.127177293,0.127177293
0.14733762,0.14733762
0.160879545,0.160879545
0.172080101,0.172080101
0.171126393,0.171126393
0.196603426,0.196603426
0.212680345,0.212680345
0.192221808,0.192221808
0.22160675,0.22160675
0.232620097,0.232620097
0.244008369,0.244008369
0.259459519,0.259459519
0.260385881,0.260385881
0.266970747,0.266970747
0.280026847,0.280026847
0.29293311,0.29293311
0.282696677,0.282696677
0.298370597,0.298370597
0.309497305,0.309497305
0.337413093,0.337413093
0.317557239,0.317557239
0.357181873,0.357181873
0.350021695,0.350021695
0.363969553,0.363969553
0.370273096,0.370273096
0.403521956,0.403521956
0.385804396,0.385804396
0.389332523,0.389332523
0.401780855,0.401780855
0.403744372,0.403744372
0.435946596,0.435946596
0.419738388,0.419738388
0.44964647,0.44964647
0.445477045,0.445477045
0.453237897,0.453237897
0.469169403,0.469169403
0.468737567,0.468737567
0.49320974,0.49320974
0.483279391,0.483279391
0.507821578,0.507821578
0.516931807,0.516931807
0.52163257,0.52163257
0.539882195,0.539882195
0.551232155,0.551232155
0.543522179,0.543522179
0.557041292,0.557041292
0.560860839,0.560860839
0.585481533,0.585481533
0.559848177,0.559848177
0.578911138,0.578911138
0.60282369,0.60282369
0.606393088,0.606393088
0.618864157,0.618864157
0.618144076,0.618144076
0.626859259,0.626859259
0.628887774,0.628887774
0.66600375,0.66600375
0.659088053,0.659088053
0.650366526,0.650366526
0.655500204,0.655500204
0.668005188,0.668005188
0.677597856,0.677597856
0.693746526,0.693746526
0.695079184,0.695079184
0.717705986,0.717705986
0.719055538,0.719055538
0.712520098,0.712520098
0.70259061,0.70259061
0.742040987,0.742040987
0.725635682,0.725635682
0.728211282,0.728211282
0.749866363,0.749866363
0.746721709,0.746721709
0.761537719,0.761537719
0.772618015,0.772618015
0.777163583,0.777163583
0.786492791,0.786492791
0.788702829,0.788702829
0.788421567,0.788421567
0.782158417,0.782158417
0.816862469,0.8
0.810064259,0.8
0.832515165,0.8
0.822632323,0.8
0.828376836,0.8
0.842581134,0.8
0.843256467,0.8
0.863999235,0.8
0.843800176,0.8
0.86303357,0.8
0.869966714,0.8
0.865263871,0.8
0.860785944,0.8
0.886264937,0.8
0.880960325,0.8
0.881746883,0.8
0.907142949,0.8
0.903075013,0.8
0.88992176,0.8
0.916270972,0.8
0.927755598,0.8
0.90974487,0.8
0.911497038,0.8
0.931778552,0.8
0.935868579,0.8
0.934908596,0.8
0.913239462,0.8
0.950664781,0.8
0.956203365,0.8
0.942513943,0.8
0.938599382,0.8
0.928691349,0.8
0.967265322,0.8
0.957970258,0.8
0.967983964,0.8
0.967583518,0.8
0.951569245,0.8
0.960757995,0.8
0.953052139,0.8
0.964043217,0.8
0.967284918,0.8
0.98245181,0.8
0.96239422,0.8
0.968627365,0.8
1.00499833,0.8
0.988597646,0.8
0.989947209,0.8
0.968046054,0.8
0.984682597,0.8
0.990264203,0.8
0.977236596,0.8
0.99428718,0.8
0.990173852,0.8
0.984952151,0.8
1.002693039,0.8
1.002787909,0.8
0.998964274,0.8
0.999815944,0.8
0.999555934,0.8
0.998568943,0.8
0.998935694,0.8
1.010388861,0.8
1.005001489,0.8
1.007842103,0.8
0.990726561,0.8
0.998229318,0.8
0.999626859,0.8
0.987760008,0.8
1.013356469,0.8
1.00276821,0.8
0.98780281,0.8
0.999358918,0.8
0.988278109,0.8
1.006044103,0.8
1.009078192,0.8
1.00263225,0.8
0.978587254,0.8
0.973982985,0.8
0.979361709,0.8
0.997405147,0.8
0.980559031,0.8
0.985482819,0.8
0.977413807,0.8
0.955936054,0.8
0.975417328,0.8
0.977639324,0.8
0.965800313,0.8
0.963700404,0.8
0.972578084,0.8
0.982436111,0.8
0.969226874,0.8
0.959448626,0.8
0.939725879,0.8
0.956815505,0.8
0.956713634,0.8
0.958988561,0.8
0.960599794,0.8
0.939213497,0.8
0.933363869,0.8
0.929401641,0.8
0.925057565,0.8
0.951528872,0.8
0.92302807,0.8
0.940990629,0.8
0.927072885,0.8
0.910723795,0.8
0.898197264,0.8
0.900496782,0.8
0.895999807,0.8
0.900518655,0.8
0.884642801,0.8
0.877348333,0.8
0.873259839,0.8
0.877207207,0.8
0.870768085,0.8
0.860374481,0.8
0.855451833,0.8
0.84647567,0.8
0.858343746,0.8
0.834009043,0.8
0.839518626,0.8
0.841418024,0.8
0.83911649,0.8
0.811441276,0.8
0.824257604,0.8
0.810232894,0.8
0.80857841,0.8
0.792802372,0.792802372
0.79827083,0.79827083
0.794520257,0.794520257
0.765566732,0.765566732
0.790863726,0.790863726
0.77876981,0.77876981
0.771214616,0.771214616
0.760329855,0.760329855
0.766632407,0.766632407
0.759648535,0.759648535
0.741155586,0.741155586
0.726905767,0.726905767
0.735831831,0.735831831
0.70873803,0.70873803
0.699656149,0.699656149
0.737969705,0.737969705
0.678096656,0.678096656
0.694076632,0.694076632
0.689817035,0.689817035
0.670550015,0.670550015
0.665581728,0.665581728
0.677252276,0.677252276
0.651880444,0.651880444
0.646369868,0.646369868
0.639101752,0.639101752
0.633335277,0.633335277
0.619061187,0.619061187
0.622146859,0.622146859
0.598895331,0.598895331
0.597895425,0.597895425
0.587861319,0.587861319
0.594188805,0.594188805
0.574126744,0.574126744
0.559599154,0.559599154
0.541051203,0.541051203
0.556244123,0.556244123
0.555473234,0.555473234
0.537628996,0.537628996
0.522825505,0.522825505
0.529563139,0.529563139
0.512355293,0.512355293
0.515788207,0.515788207
0.488800042,0.488800042
0.498280819,0.498280819
0.469779621,0.469779621
0.457722335,0.457722335
0.468099659,0.468099659
0.447025922,0.447025922
0.436406141,0.436406141
0.435104633,0.435104633
0.412284122,0.412284122
0.394660189,0.394660189
0.409554913,0.409554913
0.375628539,0.375628539
0.374430528,0.374430528
0.379494705,0.379494705
0.354544598,0.354544598
0.348002055,0.348002055
0.356304686,0.356304686
0.312916811,0.312916811
0.330626841,0.330626841
0.318452927,0.318452927
0.299977876,0.299977876
0.287342491,0.287342491
0.291759059,0.291759059
0.281663379,0.281663379
0.266905072,0.266905072
0.26938047,0.26938047
0.241618911,0.241618911
0.259368514,0.259368514
0.236948323,0.236948323
0.22623941,0.22623941
0.213740764,0.213740764
0.215337515,0.215337515
0.181250166,0.181250166
0.176693507,0.176693507
0.175905146,0.175905146
0.150184804,0.150184804
0.134722832,0.134722832
0.138225186,0.138225186
0.123599437,0.123599437
0.124240903,0.124240903
0.087989135,0.087989135
0.109607041,0.109607041
0.085921779,0.085921779
0.088637875,0.088637875
0.077502773,0.077502773
0.076770081,0.076770081
0.061998455,0.061998455
0.049122774,0.049122774
0.050497699,0.050497699
0.02421915,0.02421915
0.01285705,0.01285705
-0.007449486,-0.007449486
-0.001688234,-0.001688234
-0.01089375,-0.01089375
-0.011392244,-0.011392244
-0.0243155,-0.0243155
-0.062873972,-0.062873972
-0.063535134,-0.063535134
-0.054598241,-0.054598241
-0.078217263,-0.078217263
-0.080753147,-0.080753147
-0.105436982,-0.105436982
-0.124359664,-0.124359664
-0.116555423,-0.116555423
-0.123278554,-0.123278554
-0.146473572,-0.146473572
-0.149712537,-0.149712537
-0.17555825,-0.17555825
-0.177130096,-0.177130096
-0.168163492,-0.168163492
-0.204565583,-0.204565583
-0.186079807,-0.186079807
-0.193925706,-0.193925706
-0.209156934,-0.209156934
-0.229519282,-0.229519282
-0.224972647,-0.224972647
-0.247320947,-0.247320947
-0.260177842,-0.260177842
-0.26959599,-0.26959599
-0.28960162,-0.28960162
-0.273928351,-0.273928351
-0.302644683,-0.302644683
-0.300099012,-0.300099012
-0.306924553,-0.306924553
-0.29623734,-0.29623734
-0.331594055,-0.331594055
-0.352087458,-0.352087458
-0.343783465,-0.343783465
-0.384776209,-0.384776209
-0.370850427,-0.370850427
-0.363788925,-0.363788925
-0.391821682,-0.391821682
-0.405284197,-0.405284197
-0.404876597,-0.404876597
-0.409218856,-0.409218856
-0.434263028,-0.434263028
-0.446033942,-0.446033942
-0.428138498,-0.428138498
-0.453662812,-0.453662812
-0.471715511,-0.471715511
-0.456599121,-0.456599121
-0.487819241,-0.487819241
-0.481712023,-0.481712023
-0.502054891,-0.502054891
-0.503095341,-0.503095341
-0.521624365,-0.521624365
-0.538811791,-0.538811791
-0.532286592,-0.532286592
-0.562814735,-0.562814735
-0.558176388,-0.558176388
-0.539860296,-0.539860296
-0.556887159,-0.556887159
-0.586695813,-0.586695813
-0.585899701,-0.585899701
-0.577447704,-0.577447704
-0.599094678,-0.599094678
-0.615038891,-0.615038891
-0.616670598,-0.616670598
-0.620095177,-0.620095177
-0.647292434,-0.647292434
-0.633845078,-0.633845078
-0.634239769,-0.634239769
-0.661807704,-0.661807704
-0.653989791,-0.653989791
-0.684811982,-0.684811982
-0.66426081,-0.66426081
-0.675307456,-0.675307456
-0.702209264,-0.702209264
-0.698795493,-0.698795493
-0.691439249,-0.691439249
-0.717390987,-0.717390987
-0.730697691,-0.730697691
-0.722937268,-0.722937268
-0.731158227,-0.731158227
-0.742626316,-0.742626316
-0.739532521,-0.739532521
-0.746812665,-0.746812665
-0.759449258,-0.759449258
-0.749935185,-0.749935185
-0.771052153,-0.771052153
-0.790187158,-0.790187158
-0.777728843,-0.777728843
-0.793869877,-0.793869877
-0.791275414,-0.791275414
-0.794648253,-0.794648253
-0.793334323,-0.793334323
-0.795638008,-0.795638008
-0.819802427,-0.819802427
-0.814080281,-0.814080281
-0.833909183,-0.833909183
-0.879949241,-0.879949241
-0.844822594,-0.844822594
-0.841528372,-0.841528372
-0.859178388,-0.859178388
-0.843340194,-0.843340194
-0.866636665,-0.866636665
-0.84560719,-0.84560719
-0.883430201,-0.883430201
-0.887184701,-0.887184701
-0.878109543,-0.878109543
-0.882906971,-0.882906971
-0.874871014,-0.874871014
-0.89901188,-0.89901188
-0.90266646,-0.90266646
-0.906891453,-0.906891453
-0.887543893,-0.887543893
-0.90347306,-0.90347306
-0.931698692,-0.931698692
-0.906840122,-0.906840122
-0.931408032,-0.931408032
-0.93320114,-0.93320114
-0.936301363,-0.936301363
-0.936182775,-0.936182775
-0.935605862,-0.935605862
-0.942587667,-0.942587667
-0.948464578,-0.948464578
-0.955008264,-0.955008264
-0.94761558,-0.94761558
-0.956698961,-0.956698961
-0.948034909,-0.948034909
-0.954481556,-0.954481556
-0.96982545,-0.96982545
-0.95730368,-0.95730368
-0.964964513,-0.964964513
-0.965623127,-0.965623127
-0.98222776,-0.98222776
-0.97886307,-0.97886307
-0.980976613,-0.980976613
-0.974186743,-0.974186743
-0.993805825,-0.993805825
-0.997145504,-0.997145504
-0.981564692,-0.981564692
-0.982938033,-0.982938033
-0.992730211,-0.992730211
-1.001696772,-1.001696772
-0.96283219,-0.96283219
-1.009185611,-1.009185611
-1.009148013,-1.009148013
-0.993372021,-0.993372021
-0.984782299,-0.984782299
-0.994727361,-0.994727361
-0.992402651,-0.992402651
-0.995857054,-0.995857054
-0.995198516,-0.995198516
-0.992333353,-0.992333353
-0.991424496,-0.991424496
-1.010430681,-1.010430681
-1.012244659,-1.012244659
-0.98526525,-0.98526525
-1.008163382,-1.008163382
-0.991655772,-0.991655772
-1.00501325,-1.00501325
-0.993569433,-0.993569433
-0.999065232,-0.999065232
-0.996413289,-0.996413289
-0.991882258,-0.991882258
-1.003730112,-1.003730112
-0.985823427,-0.985823427
-1.019571235,-1.019571235
-0.978383831,-0.978383831
-0.991084046,-0.991084046
-0.997631725,-0.997631725
-0.994840903,-0.994840903
-0.972477073,-0.972477073
-0.995287225,-0.995287225
-0.997523343,-0.997523343
-1.002172421,-1.002172421
-0.975503026,-0.975503026
-0.977465145,-0.977465145
-0.990113734,-0.990113734
-0.990005306,-0.990005306
-0.967232384,-0.967232384
-0.971021988,-0.971021988
-0.953817713,-0.953817713
-0.969381313,-0.969381313
-0.970834167,-0.970834167
-0.970428942,-0.970428942
-0.948851575,-0.948851575
-0.952009817,-0.952009817
-0.959191592,-0.959191592
-0.941217508,-0.941217508
-0.939023145,-0.939023145
-0.927922528,-0.927922528
-0.950658823,-0.950658823
-0.925772447,-0.925772447
-0.951291685,-0.951291685
-0.914690039,-0.914690039
-0.918530569,-0.918530569
-0.916843445,-0.916843445
-0.912309351,-0.912309351
-0.933405883,-0.933405883
-0.916210696,-0.916210696
-0.915017834,-0.915017834
-0.896799539,-0.896799539
-0.881445129,-0.881445129
-0.900036832,-0.900036832
-0.895682714,-0.895682714
-0.902498219,-0.902498219
-0.880415831,-0.880415831
-0.875100354,-0.875100354
-0.885362504,-0.885362504
-0.841455405,-0.841455405
-0.86050561,-0.86050561
-0.845086092,-0.845086092
-0.851761419,-0.851761419
-0.849958437,-0.849958437
-0.841303488,-0.841303488
-0.839767582,-0.839767582
-0.821381216,-0.821381216
-0.808069781,-0.808069781
-0.819677078,-0.819677078
-0.81553297,-0.81553297
-0.807405784,-0.807405784
-0.804656427,-0.804656427
-0.79803464,-0.79803464
-0.77743574,-0.77743574
-0.794418647,-0.794418647
-0.763313279,-0.763313279
-0.768050149,-0.768050149
-0.741827882,-0.741827882
-0.771736942,-0.771736942
-0.755031171,-0.755031171
-0.747704153,-0.747704153
-0.744991177,-0.744991177
-0.722516009,-0.722516009
-0.725318479,-0.725318479
-0.705469325,-0.705469325
-0.717898855,-0.717898855
-0.69797307,-0.69797307
-0.69219864,-0.69219864
-0.671137188,-0.671137188
-0.680160705,-0.680160705
-0.679621369,-0.679621369
-0.659344474,-0.659344474
-0.670524968,-0.670524968
-0.651596756,-0.651596756
-0.635497691,-0.635497691
-0.639646509,-0.639646509
-0.620828569,-0.620828569
-0.630097891,-0.630097891
-0.615488372,-0.615488372
-0.601228124,-0.601228124
-0.593411227,-0.593411227
-0.585120231,-0.585120231
-0.582489469,-0.582489469
-0.56118494,-0.56118494
-0.554316872,-0.554316872
-0.55765817,-0.55765817
-0.541965973,-0.541965973
-0.538077857,-0.538077857
-0.532351062,-0.532351062
-0.523126677,-0.523126677
-0.500695498,-0.500695498
-0.510427702,-0.510427702
-0.470498414,-0.470498414
-0.47325188,-0.47325188
-0.477979146,-0.477979146
-0.437440339,-0.437440339
-0.472810971,-0.472810971
-0.452801647,-0.452801647
-0.439298847,-0.439298847
-0.431023252,-0.431023252
-0.423384145,-0.423384145
-0.411265731,-0.411265731
-0.407491773,-0.407491773
-0.396624199,-0.396624199
-0.369078132,-0.369078132
-0.384897603,-0.384897603
-0.37415222,-0.37415222
-0.383315803,-0.383315803
-0.345117934,-0.345117934
-0.34687864,-0.34687864
-0.314860106,-0.314860106
-0.312680084,-0.312680084
-0.303306157,-0.303306157
-0.294918249,-0.294918249
-0.291341758,-0.291341758
-0.300159727,-0.300159727
-0.279678943,-0.279678943
-0.256752923,-0.256752923
-0.237075423,-0.237075423
-0.253987903,-0.253987903
-0.229309091,-0.229309091
-0.213784672,-0.213784672
-0.200916984,-0.200916984
-0.195573651,-0.195573651
-0.184879626,-0.184879626
-0.19574866,-0.19574866
-0.161430953,-0.161430953
-0.16349894,-0.16349894
-0.146451691,-0.146451691
-0.135951904,-0.135951904
-0.128727647,-0.128727647
-0.126661941,-0.126661941
-0.118215427,-0.118215427
-0.099818731,-0.099818731
-0.082347364,-0.082347364
-0.095033831,-0.095033831
-0.075148433,-0.075148433
-0.079368192,-0.079368192
-0.046530551,-0.046530551
-0.058007749,-0.058007749
-0.033682091,-0.033682091
-0.038187796,-0.038187796
-0.005261084,-0.005261084
-0.010180368,-0.010180368
0.004781592,0.004781592
0.025377955,0.025377955
0.021137952,0.021137952
0.033963949,0.033963949
0.037861284,0.037861284
0.050063606,0.050063606
0.057302555,0.057302555
0.069422525,0.069422525
0.106749373,0.106749373
0.10292769,0.10292769
0.08762913,0.08762913
0.118026695,0.118026695
0.133184369,0.133184369
0.134238153,0.134238153
0.13721109,0.13721109
0.141855254,0.141855254
0.171970961,0.171970961
0.194395101,0.194395101
0.188234685,0.188234685
0.193717796,0.193717796
0.206130131,0.206130131
0.21319528,0.21319528
0.231055456,0.231055456
0.228015425,0.228015425
0.242362899,0.242362899
0.262398889,0.262398889
0.257922976,0.257922976
0.273272586,0.273272586
0.29472785,0.29472785
0.276219297,0.276219297
0.306577292,0.306577292
0.300388878,0.300388878
0.307583293,0.307583293
0.333681001,0.333681001
0.332506961,0.332506961
0.362549817,0.362549817
0.355312172,0.355312172
0.363623607,0.363623607
0.37226984,0.37226984
0.401960669,0.401960669
0.398534841,0.398534841
0.410076537,0.410076537
0.408997657,0.408997657
0.428071515,0.428071515
0.418920008,0.418920008
0.452752534,0.452752534
0.456009967,0.456009967
0.455652841,0.455652841
0.478012966,0.478012966
0.484348872,0.484348872
0.476339284,0.476339284
0.50758193,0.50758193
0.496050513,0.496050513
0.522343572,0.522343572
0.51436992,0.51436992
0.521917363,0.521917363
0.545884479,0.545884479
0.547062231,0.547062231
0.533657622,0.533657622
0.542498833,0.542498833
0.571581535,0.571581535
0.583579004,0.583579004
0.586260683,0.586260683
0.597614195,0.597614195
0.597733742,0.597733742
0.610304987,0.610304987
0.594081809,0.594081809
0.615272094,0.615272094
0.629295101,0.629295101
0.646176948,0.646176948
0.638634893,0.638634893
0.661137856,0.661137856
0.682994595,0.682994595
0.680686124,0.680686124
0.673619028,0.673619028
0.684515331,0.684515331
0.70906943,0.70906943
0.679446948,0.679446948
0.71015479,0.71015479
0.706810622,0.706810622
0.746270099,0.746270099
0.73116545,0.73116545
0.742624518,0.742624518
0.739257503,0.739257503
0.755450862,0.755450862
0.749010293,0.749010293
0.750661519,0.750661519
0.771596508,0.771596508
0.77687944,0.77687944
0.794507388,0.794507388
0.78151158,0.78151158
0.76844161,0.76844161
0.791077279,0.791077279
0.801726374,0.8
0.811487834,0.8
0.809740663,0.8
0.8257913,0.8
0.82950294,0.8
0.821579141,0.8
0.848813093,0.8
0.827831224,0.8
0.850267248,0.8
0.851554198,0.8
0.858467127,0.8
0.868520284,0.8
0.864145006,0.8
0.875875415,0.8
0.881716349,0.8
0.885781927,0.8
0.897528921,0.8
0.898273696,0.8
0.914589958,0.8
0.904924304,0.8
0.929201218,0.8
0.910212782,0.8
0.893247522,0.8
0.908834428,0.8
0.924662276,0.8
0.924962097,0.8
0.91966973,0.8
0.919550774,0.8
0.931456333,0.8
0.939414749,0.8
0.944163489,0.8
0.931813968,0.8
0.949064879,0.8
0.965150326,0.8
0.972801812,0.8
0.957694821,0.8
0.964205702,0.8
0.957310764,0.8
0.977558022,0.8
0.971690446,0.8
0.973149813,0.8
0.984716793,0.8
0.966775227,0.8
0.990051111,0.8
0.987479243,0.8
0.972659513,0.8
0.996265578,0.8
0.981691967,0.8
0.987146455,0.8
0.996923176,0.8
1.003793737,0.8
0.994250954,0.8
0.99337467,0.8
0.985645377,0.8
0.994272873,0.8
0.983538483,0.8
0.998300233,0.8
0.997755916,0.8
1.004289134,0.8
0.991093601,0.8
1.009824964,0.8
0.99567125,0.8
1.002660389,0.8
0.996711475,0.8
1.009536117,0.8
1.010696007,0.8
0.988369784,0.8
1.006350293,0.8
0.991559236,0.8
0.997620903,0.8
0.988659303,0.8
0.981396389,0.8
0.983626915,0.8
0.993823109,0.8
1.010548369,0.8
0.996259734,0.8
0.995402328,0.8
0.98132756,0.8
0.992889999,0.8
0.998992591,0.8
0.998600476,0.8
0.990587957,0.8
0.983423725,0.8
0.972343271,0.8
0.967713375,0.8
0.97919895,0.8
0.98653191,0.8
0.979612312,0.8
0.972666671,0.8
0.972908764,0.8
0.967218828,0.8
0.949972406,0.8
0.944608425,0.8
0.967058243,0.8
0.972912864,0.8
0.948669149,0.8
0.969286326,0.8
0.924964756,0.8
0.93851872,0.8
0.925716529,0.8
0.954243478,0.8
0.907885393,0.8
0.921000241,0.8
0.934832357,0.8
0.928582726,0.8
0.925642716,0.8
0.907578859,0.8
0.913774542,0.8
0.900286298,0.8
0.910144963,0.8
0.894665449,0.8
0.888416487,0.8
0.871281682,0.8
0.872000241,0.8
0.859731593,0.8
0.842224153,0.8
0.883426512,0.8
0.866109406,0.8
0.864101816,0.8
0.86178458,0.8
0.830005823,0.8
0.824248289,0.8
0.82094262,0.8
0.817493091,0.8
0.838115836,0.8
0.815174764,0.8
0.79001344,0.79001344
0.804012088,0.8
0.781056754,0.781056754
0.791365081,0.791365081
0.780641741,0.780641741
0.760581048,0.760581048
0.755268179,0.755268179
0.765557012,0.765557012
0.762587247,0.762587247
0.764384946,0.764384946
0.741815155,0.741815155
0.737875166,0.737875166
0.737829496,0.737829496
0.72657604,0.72657604
0.723513263,0.723513263
0.707477686,0.707477686
0.71330139,0.71330139
0.707490495,0.707490495
0.687474576,0.687474576
0.682919848,0.682919848
0.6842694,0.6842694
0.662040054,0.662040054
0.660794137,0.660794137
0.645947687,0.645947687
0.635848101,0.635848101
0.625009844,0.625009844
0.6389622,0.6389622
0.633787518,0.633787518
0.621278385,0.621278385
0.625295787,0.625295787
0.611062453,0.611062453
0.589862023,0.589862023
0.58940644,0.58940644
0.571510017,0.571510017
0.579817966,0.579817966
0.555349626,0.555349626
0.549375292,0.549375292
0.520067171,0.520067171
0.543051028,0.543051028
0.520962059,0.520962059
0.533741851,0.533741851
0.510799769,0.510799769
0.510515935,0.510515935
0.501492701,0.501492701
0.482562633,0.482562633
0.474482383,0.474482383
0.457699626,0.457699626
0.459420579,0.459420579
0.432528303,0.432528303
0.430415545,0.430415545
0.429422802,0.429422802
0.43038931,0.43038931
0.405887082,0.405887082
0.412604182,0.412604182
0.385212515,0.385212515
0.382933458,0.382933458
0.380644958,0.380644958
0.362119097,0.362119097
0.36107715,0.36107715
0.357199801,0.357199801
0.337276809,0.337276809
0.31789247,0.31789247
0.340719496,0.340719496
0.310912392,0.310912392
0.280970033,0.280970033
0.300507002,0.300507002
0.2921268,0.2921268
0.274769003,0.274769003
0.265027471,0.265027471
0.236929141,0.236929141
0.2396925,0.2396925
0.232120305,0.232120305
0.212572387,0.212572387
0.216536872,0.216536872
0.233297478,0.233297478
0.179763352,0.179763352
0.213252969,0.213252969
0.183345052,0.183345052
0.174096775,0.174096775
0.168218778,0.168218778
0.140805205,0.140805205
0.144291589,0.144291589
0.11500717,0.11500717
0.111268625,0.111268625
0.115214716,0.115214716
0.089031208,0.089031208
0.089609364,0.089609364
0.082419478,0.082419478
0.073734038,0.073734038
0.053209957,0.053209957
0.045278572,0.045278572
0.043823931,0.043823931
0.031968175,0.031968175
0.003606559,0.003606559
0.00276404,0.00276404
0.004350653,0.004350653
-0.014160618,-0.014160618
-0.019979414,-0.019979414
-0.03098896,-0.03098896
-0.039907091,-0.039907091
-0.059586712,-0.059586712
-0.06135643,-0.06135643
-0.082398157,-0.082398157
-0.086961195,-0.086961195
-0.100428812,-0.100428812
-0.100065359,-0.100065359
-0.100009859,-0.100009859
-0.117127854,-0.117127854
-0.152907207,-0.152907207
-0.145189291,-0.145189291
-0.152725507,-0.152725507
-0.17308555,-0.17308555
-0.171800063,-0.171800063
-0.183719184,-0.183719184
-0.201917309,-0.201917309
-0.219990516,-0.219990516
-0.214936178,-0.214936178
-0.212914935,-0.212914935
-0.23259688,-0.23259688
-0.243934881,-0.243934881
-0.233683466,-0.233683466
-0.262670081,-0.262670081
-0.267271239,-0.267271239
-0.287020377,-0.287020377
-0.288703186,-0.288703186
-0.311896181,-0.311896181
-0.296916832,-0.296916832
-0.305616465,-0.305616465
-0.336762407,-0.336762407
-0.330642778,-0.330642778
-0.343397744,-0.343397744
-0.355361339,-0.355361339
-0.349343427,-0.349343427
-0.382945259,-0.382945259
-0.379715214,-0.379715214
-0.383806219,-0.383806219
-0.386187241,-0.386187241
-0.402076348,-0.402076348
-0.419036384,-0.419036384
-0.443005232,-0.443005232
-0.445892867,-0.445892867
-0.439984552,-0.439984552
-0.436708577,-0.436708577
-0.479226686,-0.479226686
-0.482912114,-0.482912114
-0.49155384,-0.49155384
-0.501374339,-0.501374339
-0.49660676,-0.49660676
-0.493405289,-0.493405289
-0.518847998,-0.518847998
-0.518919994,-0.518919994
-0.535073621,-0.535073621
